34.44485,-139.97278
34.44440,-139.96484
34.44316,-139.94535
34.44264,-139.93682
34.40885,-139.25117
34.40837,-139.24198
34.40758,-139.22889
34.40703,-139.21807
34.40608,-139.20008
34.40517,-139.18114
34.40455,-139.16958
34.40406,-139.15948
34.40353,-139.14938
34.40311,-139.14071
34.40066,-139.09380
34.40013,-139.08442
34.39970,-139.07576
34.39923,-139.06708
34.39872,-139.05767
34.39077,-138.91220
34.38975,-138.89495
34.38860,-138.87573
34.38690,-138.84775
34.38646,-138.83988
34.38598,-138.83126
34.38552,-138.82337
34.38504,-138.81546
34.38282,-138.77446
34.38242,-138.76670
34.38195,-138.75873
34.38143,-138.75017
34.38006,-138.72299
34.37967,-138.71523
34.37801,-138.68147
34.37548,-138.62443
34.37440,-138.59729
34.37399,-138.58654
34.37368,-138.57806
34.37216,-138.54048
34.37182,-138.53257
34.37158,-138.52466
34.37132,-138.51672
34.36990,-138.47645
34.36670,-138.40681
34.36624,-138.39825
34.36577,-138.38965
34.36530,-138.38030
34.36230,-138.31852
34.36055,-138.27837
34.34642,-138.02329
34.34592,-138.01533
